position,variable,label,storage_type,n_valid,n_missing,n_distinct,value_labels,observed_values,sentinel_codes,min,max
19,EA_SEC_C,EA-SEC-C. Barrages de police/gendarme ou de l'armée dans la ZD,float64,1200,0,3,"{""-1"": ""Missing"", ""0"": ""Non"", ""1"": ""Oui"", ""9"": ""Ne peut déterminer""}",,,0.0,9.0
20,EA_SEC_D,EA-SEC-D. Postes de douane dans la ZD,float64,1200,0,3,"{""-1"": ""Missing"", ""0"": ""Non"", ""1"": ""Oui"", ""9"": ""Ne peut déterminer""}",,,0.0,9.0
21,EA_SEC_E,EA-SEC-E. Barrages / estacades des services de sécurité privés / communauté dans la ZD,float64,1200,0,3,"{""-1"": ""Missing"", ""0"": ""Non"", ""1"": ""Oui"", ""9"": ""Ne peut déterminer""}",,,0.0,9.0
22,EA_ROAD_A,EA-ROAD-A. Route au point de départ,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""En terre"", ""2"": ""Gravillonnée"", ""3"": ""En pierres"", ""4"": ""En muram"", ""5"": ""Pavée/ Goudronnée"", ""6"": ""En béton"", ""7"": ""Aucune de ces réponses""}",,,1.0,6.0
23,EA_ROAD_B,EA-ROAD-B. Matériau sur les derniers 5km,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""En terre"", ""2"": ""Gravillonnée"", ""3"": ""En pierres"", ""4"": ""En muram"", ""5"": ""Pavée/ Goudronnée"", ""6"": ""En béton"", ""7"": ""Aucune de ces réponses""}",,,1.0,6.0
24,EA_ROAD_C,EA-ROAD-C. État de la route sur les derniers 5km,float64,1200,0,5,"{""-1"": ""Missing"", ""1"": ""Impraticable"", ""2"": ""Très mauvaise"", ""3"": ""Mauvaise"", ""4"": ""Passable"", ""5"": ""Bonne"", ""6"": ""Très bonne""}",,,2.0,6.0
25,NOCALL_1,Raison d'un entretien infructueux Ménage1,float64,1200,0,9,"{""-1"": ""Missing"", ""1"": ""A refusé de se soumettre à l'entretien"", ""2"": ""La personne choisie n'était jamais à la maison après au moins deux visites"", ""3"": ""Maison/Lieux vides pendant la durée de l'enquête après au moins deux visites"", ""4"": ""Pas citoyen/Ne parle qu'une langue étrangère"", ""5"": ""Sourd/Ne parlait pas une des langues de l'enquête"", ""6"": ""Ne correspondait pas au quota genre"", ""7"": ""Aucun adulte présent dans la maison"", ""8"": ""Autre (préciser)"", ""9997"": ""Entretien réussi""}",,,1.0,9997.0
26,NOCALL_1Other,Raison d'un entretien infructueux Ménage1 (autre),str,2,1198,2,,"[""MALADE"", ""VISITEUR""]",,,
27,NOCALL_2,Raison d'un entretien infructueux Ménage2,float64,1200,0,9,"{""-1"": ""Missing"", ""1"": ""A refusé de se soumettre à l'entretien"", ""2"": ""La personne choisie n'était jamais à la maison après au moins deux visites"", ""3"": ""Maison/Lieux vides pendant la durée de l'enquête après au moins deux visites"", ""4"": ""Pas citoyen/Ne parle qu'une langue étrangère"", ""5"": ""Sourd/Ne parlait pas une des langues de l'enquête"", ""6"": ""Ne correspondait pas au quota genre"", ""7"": ""Aucun adulte présent dans la maison"", ""8"": ""Autre (préciser)"", ""9997"": ""Entretien réussi""}",,,1.0,9997.0
28,NOCALL_2Other,Raison d'un entretien infructueux Ménage2 (autre),str,1,1199,1,,"[""PERSONNE TRÈS ÂGÉE""]",,,
29,NOCALL_3,Raison d'un entretien infructueux Ménage3,float64,1200,0,9,"{""-1"": ""Missing"", ""1"": ""A refusé de se soumettre à l'entretien"", ""2"": ""La personne choisie n'était jamais à la maison après au moins deux visites"", ""3"": ""Maison/Lieux vides pendant la durée de l'enquête après au moins deux visites"", ""4"": ""Pas citoyen/Ne parle qu'une langue étrangère"", ""5"": ""Sourd/Ne parlait pas une des langues de l'enquête"", ""6"": ""Ne correspondait pas au quota genre"", ""7"": ""Aucun adulte présent dans la maison"", ""8"": ""Autre (préciser)"", ""9997"": ""Entretien réussi""}",,,1.0,9997.0
30,NOCALL_3OTHER,Raison d'un entretien infructueux Ménage3 (autre),str,2,1198,1,,"[""MALADE""]",,,
31,NOCALL_4,Raison d'un entretien infructueux Ménage4,float64,1200,0,8,"{""-1"": ""Missing"", ""1"": ""A refusé de se soumettre à l'entretien"", ""2"": ""La personne choisie n'était jamais à la maison après au moins deux visites"", ""3"": ""Maison/Lieux vides pendant la durée de l'enquête après au moins deux visites"", ""4"": ""Pas citoyen/Ne parle qu'une langue étrangère"", ""5"": ""Sourd/Ne parlait pas une des langues de l'enquête"", ""6"": ""Ne correspondait pas au quota genre"", ""7"": ""Aucun adulte présent dans la maison"", ""8"": ""Autre (préciser)"", ""9997"": ""Entretien réussi""}",,,1.0,9997.0
32,NOCALL_4OTHER,Raison d'un entretien infructueux Ménage4 (autre),str,2,1198,2,,"[""FEMME DE MÉNAGE"", ""TRÈS ÂGÉE""]",,,
33,NOCALL_5,Raison d'un entretien infructueux Ménage5,float64,1200,0,9,"{""-1"": ""Missing"", ""1"": ""A refusé de se soumettre à l'entretien"", ""2"": ""La personne choisie n'était jamais à la maison après au moins deux visites"", ""3"": ""Maison/Lieux vides pendant la durée de l'enquête après au moins deux visites"", ""4"": ""Pas citoyen/Ne parle qu'une langue étrangère"", ""5"": ""Sourd/Ne parlait pas une des langues de l'enquête"", ""6"": ""Ne correspondait pas au quota genre"", ""7"": ""Aucun adulte présent dans la maison"", ""8"": ""Autre (préciser)"", ""9997"": ""Entretien réussi""}",,,1.0,9997.0
34,NOCALL_5OTHER,Raison d'un entretien infructueux Ménage5 (autre),str,1,1199,1,,"[""VISITEUR""]",,,
35,NOCALL_6,Raison d'un entretien infructueux Ménage6,float64,1200,0,8,"{""-1"": ""Missing"", ""1"": ""A refusé de se soumettre à l'entretien"", ""2"": ""La personne choisie n'était jamais à la maison après au moins deux visites"", ""3"": ""Maison/Lieux vides pendant la durée de l'enquête après au moins deux visites"", ""4"": ""Pas citoyen/Ne parle qu'une langue étrangère"", ""5"": ""Sourd/Ne parlait pas une des langues de l'enquête"", ""6"": ""Ne correspondait pas au quota genre"", ""7"": ""Aucun adulte présent dans la maison"", ""8"": ""Autre (préciser)"", ""9997"": ""Entretien réussi""}",,,1.0,9997.0
36,NOCALL_6OTHER,Raison d'un entretien infructueux Ménage6 (autre),str,1,1199,1,,"[""MALADE""]",,,
37,NOCALL_7,Raison d'un entretien infructueux Ménage7,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""A refusé de se soumettre à l'entretien"", ""2"": ""La personne choisie n'était jamais à la maison après au moins deux visites"", ""3"": ""Maison/Lieux vides pendant la durée de l'enquête après au moins deux visites"", ""4"": ""Pas citoyen/Ne parle qu'une langue étrangère"", ""5"": ""Sourd/Ne parlait pas une des langues de l'enquête"", ""6"": ""Ne correspondait pas au quota genre"", ""7"": ""Aucun adulte présent dans la maison"", ""8"": ""Autre (préciser)"", ""9997"": ""Entretien réussi""}",,,1.0,9997.0
38,NOCALL_8,Raison d'un entretien infructueux Ménage8,float64,1200,0,8,"{""-1"": ""Missing"", ""1"": ""A refusé de se soumettre à l'entretien"", ""2"": ""La personne choisie n'était jamais à la maison après au moins deux visites"", ""3"": ""Maison/Lieux vides pendant la durée de l'enquête après au moins deux visites"", ""4"": ""Pas citoyen/Ne parle qu'une langue étrangère"", ""5"": ""Sourd/Ne parlait pas une des langues de l'enquête"", ""6"": ""Ne correspondait pas au quota genre"", ""7"": ""Aucun adulte présent dans la maison"", ""8"": ""Autre (préciser)"", ""9997"": ""Entretien réussi""}",,,1.0,9997.0
39,NOCALL_9,Raison d'un entretien infructueux Ménage9,float64,1200,0,8,"{""-1"": ""Missing"", ""1"": ""A refusé de se soumettre à l'entretien"", ""2"": ""La personne choisie n'était jamais à la maison après au moins deux visites"", ""3"": ""Maison/Lieux vides pendant la durée de l'enquête après au moins deux visites"", ""4"": ""Pas citoyen/Ne parle qu'une langue étrangère"", ""5"": ""Sourd/Ne parlait pas une des langues de l'enquête"", ""6"": ""Ne correspondait pas au quota genre"", ""7"": ""Aucun adulte présent dans la maison"", ""8"": ""Autre (préciser)"", ""9997"": ""Entretien réussi""}",,,1.0,9997.0
40,NOCALL_9OTHER,Raison d'un entretien infructueux Ménage9 (autre),str,1,1199,1,,"[""VISITEUR""]",,,
41,NOCALL_10,Raison d'un entretien infructueux Ménage10,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""A refusé de se soumettre à l'entretien"", ""2"": ""La personne choisie n'était jamais à la maison après au moins deux visites"", ""3"": ""Maison/Lieux vides pendant la durée de l'enquête après au moins deux visites"", ""4"": ""Pas citoyen/Ne parle qu'une langue étrangère"", ""5"": ""Sourd/Ne parlait pas une des langues de l'enquête"", ""6"": ""Ne correspondait pas au quota genre"", ""7"": ""Aucun adulte présent dans la maison"", ""8"": ""Autre (préciser)"", ""9997"": ""Entretien réussi""}",,,1.0,9997.0
42,NOCALL_11,Raison d'un entretien infructueux Ménage11,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""A refusé de se soumettre à l'entretien"", ""2"": ""La personne choisie n'était jamais à la maison après au moins deux visites"", ""3"": ""Maison/Lieux vides pendant la durée de l'enquête après au moins deux visites"", ""4"": ""Pas citoyen/Ne parle qu'une langue étrangère"", ""5"": ""Sourd/Ne parlait pas une des langues de l'enquête"", ""6"": ""Ne correspondait pas au quota genre"", ""7"": ""Aucun adulte présent dans la maison"", ""8"": ""Autre (préciser)"", ""9997"": ""Entretien réussi""}",,,1.0,9997.0
43,NOCALL_12,Raison d'un entretien infructueux Ménage12,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""A refusé de se soumettre à l'entretien"", ""2"": ""La personne choisie n'était jamais à la maison après au moins deux visites"", ""3"": ""Maison/Lieux vides pendant la durée de l'enquête après au moins deux visites"", ""4"": ""Pas citoyen/Ne parle qu'une langue étrangère"", ""5"": ""Sourd/Ne parlait pas une des langues de l'enquête"", ""6"": ""Ne correspondait pas au quota genre"", ""7"": ""Aucun adulte présent dans la maison"", ""8"": ""Autre (préciser)"", ""9997"": ""Entretien réussi""}",,,1.0,9997.0
44,NOCALL_12OTHER,Raison d'un entretien infructueux Ménage12 (autre),str,1,1199,1,,"[""MALADE""]",,,
45,NOCALL_13,Raison d'un entretien infructueux Ménage13,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""A refusé de se soumettre à l'entretien"", ""2"": ""La personne choisie n'était jamais à la maison après au moins deux visites"", ""3"": ""Maison/Lieux vides pendant la durée de l'enquête après au moins deux visites"", ""4"": ""Pas citoyen/Ne parle qu'une langue étrangère"", ""5"": ""Sourd/Ne parlait pas une des langues de l'enquête"", ""6"": ""Ne correspondait pas au quota genre"", ""7"": ""Aucun adulte présent dans la maison"", ""8"": ""Autre (préciser)"", ""9997"": ""Entretien réussi""}",,,1.0,9997.0
46,NOCALL_14,Raison d'un entretien infructueux Ménage14,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""A refusé de se soumettre à l'entretien"", ""2"": ""La personne choisie n'était jamais à la maison après au moins deux visites"", ""3"": ""Maison/Lieux vides pendant la durée de l'enquête après au moins deux visites"", ""4"": ""Pas citoyen/Ne parle qu'une langue étrangère"", ""5"": ""Sourd/Ne parlait pas une des langues de l'enquête"", ""6"": ""Ne correspondait pas au quota genre"", ""7"": ""Aucun adulte présent dans la maison"", ""8"": ""Autre (préciser)"", ""9997"": ""Entretien réussi""}",,,1.0,9997.0
47,NOCALL_15,Raison d'un entretien infructueux Ménage15,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""A refusé de se soumettre à l'entretien"", ""2"": ""La personne choisie n'était jamais à la maison après au moins deux visites"", ""3"": ""Maison/Lieux vides pendant la durée de l'enquête après au moins deux visites"", ""4"": ""Pas citoyen/Ne parle qu'une langue étrangère"", ""5"": ""Sourd/Ne parlait pas une des langues de l'enquête"", ""6"": ""Ne correspondait pas au quota genre"", ""7"": ""Aucun adulte présent dans la maison"", ""8"": ""Autre (préciser)"", ""9997"": ""Entretien réussi""}",,,1.0,9997.0
48,NOCALL_16,Raison d'un entretien infructueux Ménage16,float64,1200,0,5,"{""-1"": ""Missing"", ""1"": ""A refusé de se soumettre à l'entretien"", ""2"": ""La personne choisie n'était jamais à la maison après au moins deux visites"", ""3"": ""Maison/Lieux vides pendant la durée de l'enquête après au moins deux visites"", ""4"": ""Pas citoyen/Ne parle qu'une langue étrangère"", ""5"": ""Sourd/Ne parlait pas une des langues de l'enquête"", ""6"": ""Ne correspondait pas au quota genre"", ""7"": ""Aucun adulte présent dans la maison"", ""8"": ""Autre (préciser)"", ""9997"": ""Entretien réussi""}",,,1.0,9997.0
49,NOCALL_17,Raison d'un entretien infructueux Ménage17,float64,1200,0,5,"{""-1"": ""Missing"", ""1"": ""A refusé de se soumettre à l'entretien"", ""2"": ""La personne choisie n'était jamais à la maison après au moins deux visites"", ""3"": ""Maison/Lieux vides pendant la durée de l'enquête après au moins deux visites"", ""4"": ""Pas citoyen/Ne parle qu'une langue étrangère"", ""5"": ""Sourd/Ne parlait pas une des langues de l'enquête"", ""6"": ""Ne correspondait pas au quota genre"", ""7"": ""Aucun adulte présent dans la maison"", ""8"": ""Autre (préciser)"", ""9997"": ""Entretien réussi""}",,,1.0,9997.0
50,NOCALL_18,Raison d'un entretien infructueux Ménage18,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""A refusé de se soumettre à l'entretien"", ""2"": ""La personne choisie n'était jamais à la maison après au moins deux visites"", ""3"": ""Maison/Lieux vides pendant la durée de l'enquête après au moins deux visites"", ""4"": ""Pas citoyen/Ne parle qu'une langue étrangère"", ""5"": ""Sourd/Ne parlait pas une des langues de l'enquête"", ""6"": ""Ne correspondait pas au quota genre"", ""7"": ""Aucun adulte présent dans la maison"", ""8"": ""Autre (préciser)"", ""9997"": ""Entretien réussi""}",,,1.0,9997.0
51,NOCALL_19,Raison d'un entretien infructueux Ménage19,float64,1200,0,5,"{""-1"": ""Missing"", ""1"": ""A refusé de se soumettre à l'entretien"", ""2"": ""La personne choisie n'était jamais à la maison après au moins deux visites"", ""3"": ""Maison/Lieux vides pendant la durée de l'enquête après au moins deux visites"", ""4"": ""Pas citoyen/Ne parle qu'une langue étrangère"", ""5"": ""Sourd/Ne parlait pas une des langues de l'enquête"", ""6"": ""Ne correspondait pas au quota genre"", ""7"": ""Aucun adulte présent dans la maison"", ""8"": ""Autre (préciser)"", ""9997"": ""Entretien réussi""}",,,1.0,9997.0
52,NOCALL_20,Raison d'un entretien infructueux Ménage20,float64,1200,0,5,"{""-1"": ""Missing"", ""1"": ""A refusé de se soumettre à l'entretien"", ""2"": ""La personne choisie n'était jamais à la maison après au moins deux visites"", ""3"": ""Maison/Lieux vides pendant la durée de l'enquête après au moins deux visites"", ""4"": ""Pas citoyen/Ne parle qu'une langue étrangère"", ""5"": ""Sourd/Ne parlait pas une des langues de l'enquête"", ""6"": ""Ne correspondait pas au quota genre"", ""7"": ""Aucun adulte présent dans la maison"", ""8"": ""Autre (préciser)"", ""9997"": ""Entretien réussi""}",,,1.0,9997.0
53,NOCALL_21,Raison d'un entretien infructueux Ménage21,float64,1200,0,1,"{""-1"": ""Missing"", ""1"": ""A refusé de se soumettre à l'entretien"", ""2"": ""La personne choisie n'était jamais à la maison après au moins deux visites"", ""3"": ""Maison/Lieux vides pendant la durée de l'enquête après au moins deux visites"", ""4"": ""Pas citoyen/Ne parle qu'une langue étrangère"", ""5"": ""Sourd/Ne parlait pas une des langues de l'enquête"", ""6"": ""Ne correspondait pas au quota genre"", ""7"": ""Aucun adulte présent dans la maison"", ""8"": ""Autre (préciser)"", ""9997"": ""Entretien réussi""}",,,9997.0,9997.0
54,THISINT,"Cet entretien, sexe",float64,1200,0,2,"{""-1"": ""Missing"", ""1"": ""Homme"", ""2"": ""Femme""}",,,1.0,2.0
55,ADULT_CT,Nombre de citoyens adultes dans le ménage,float64,1200,0,12,"{""-1"": ""Missing""}",,[-1],-1.0,11.0
56,CALLS,Nombre de visites,float64,1200,0,2,"{""-1"": ""Missing""}",,,1.0,2.0
57,DATEINTR,Date de l'entretien,object,1200,0,24,,"[""2022-02-21"", ""2022-02-22"", ""2022-02-23"", ""2022-02-24"", ""2022-02-25"", ""2022-02-26"", ""2022-02-27"", ""2022-02-28"", ""2022-03-01"", ""2022-03-02"", ""2022-03-03"", ""2022-03-04"", ""2022-03-05"", ""2022-03-06"", ""2022-03-07"", ""2022-03-08"", ""2022-03-09"", ""2022-03-10"", ""2022-03-11"", ""2022-03-12"", ""2022-03-13"", ""2022-03-15"", ""2022-03-16"", ""2022-03-17""]",,,
58,STRTIME,Heure de début de l'entretien,object,1200,0,1200,,,,,
59,Q1,Q1. Age,float64,1200,0,73,"{""-1"": ""Missing"", ""998"": ""A refusé"", ""999"": ""Ne sait pas""}",,,18.0,999.0
60,Q2,Q2. Langue parlée dans le ménage,float64,1200,0,4,"{""-1"": ""Missing"", ""2"": ""Français"", ""5"": ""Arabe"", ""1580"": ""Langue berbère"", ""1581"": ""Arabe tunisien"", ""9995"": ""Autres"", ""9998"": ""Refus"", ""9999"": ""Ne sait pas""}",,,2.0,1581.0
61,Q2OTHER,Q2autre. Langue parlée dans le ménage (autre),str,0,1200,0,,,,,
62,Q3,Q3. L'orientation du pays,float64,1200,0,4,"{""-1"": ""Missing"", ""1"": ""Dans la mauvaise direction"", ""2"": ""Dans la bonne direction"", ""8"": ""A refusé"", ""9"": ""Ne sait pas""}",,,1.0,9.0
63,Q4A,Q4a. Situation économique actuelle du pays,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Très mal"", ""2"": ""Assez mal"", ""3"": ""Ni bien, ni mal"", ""4"": ""Assez bien"", ""5"": ""Très bien"", ""8"": ""A refusé"", ""9"": ""Ne sait pas""}",,,1.0,9.0
64,Q4B,Q4b. Vos propres conditions de vie actuelles,float64,1200,0,5,"{""-1"": ""Missing"", ""1"": ""Très mal"", ""2"": ""Assez mal"", ""3"": ""Ni bien, ni mal"", ""4"": ""Assez bien"", ""5"": ""Très bien"", ""8"": ""A refusé"", ""9"": ""Ne sait pas""}",,,1.0,5.0
65,Q5A,Q5a. Conditions économiques du pays comparées à il y a 12 mois,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Bien pires"", ""2"": ""Pires"", ""3"": ""Identiques"", ""4"": ""Meilleures"", ""5"": ""Bien meilleures"", ""8"": ""A refusé"", ""9"": ""Ne sait pas""}",,,1.0,9.0
66,Q5B,Q5b. Conditions économiques du pays pour les 12 mois à venir,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Bien pires"", ""2"": ""Pires"", ""3"": ""Identiques"", ""4"": ""Meilleures"", ""5"": ""Bien meilleures"", ""8"": ""A refusé"", ""9"": ""Ne sait pas""}",,,1.0,9.0
67,Q6A,Q6a. Fréquence de manque de nourriture,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Jamais"", ""1"": ""Juste une ou deux fois"", ""2"": ""Quelques fois"", ""3"": ""Plusieurs fois"", ""4"": ""Toujours"", ""8"": ""A refusé"", ""9"": ""Ne sait pas""}",,,0.0,9.0
68,Q6B,Q6b. Fréquence de manque d'eau potable,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Jamais"", ""1"": ""Juste une ou deux fois"", ""2"": ""Quelques fois"", ""3"": ""Plusieurs fois"", ""4"": ""Toujours"", ""8"": ""A refusé"", ""9"": ""Ne sait pas""}",,,0.0,9.0
69,Q6C,Q6c. Fréquence de manque de soins médicaux,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Jamais"", ""1"": ""Juste une ou deux fois"", ""2"": ""Quelques fois"", ""3"": ""Plusieurs fois"", ""4"": ""Toujours"", ""8"": ""A refusé"", ""9"": ""Ne sait pas""}",,,0.0,9.0
70,Q6D,Q6d. Fréquence de manque de combustible pour la cuisson des repas,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Jamais"", ""1"": ""Juste une ou deux fois"", ""2"": ""Quelques fois"", ""3"": ""Plusieurs fois"", ""4"": ""Toujours"", ""8"": ""A refusé"", ""9"": ""Ne sait pas""}",,,0.0,9.0
71,Q6E,Q6e. Fréquence de manque de revenus en espèces,float64,1200,0,7,"{""-1"": ""Missing"", ""0"": ""Jamais"", ""1"": ""Juste une ou deux fois"", ""2"": ""Quelques fois"", ""3"": ""Plusieurs fois"", ""4"": ""Toujours"", ""8"": ""A refusé"", ""9"": ""Ne sait pas""}",,,0.0,9.0
72,Q7A,Q7a. Ne vous êtes pas sentis en sécurité dans le quartier,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Jamais"", ""1"": ""Juste une ou deux fois"", ""2"": ""Quelques fois"", ""3"": ""Plusieurs fois"", ""4"": ""Toujours"", ""8"": ""A refusé"", ""9"": ""Ne sait pas""}",,,0.0,4.0
73,Q7B,Q7b. Avez craint de subir un crime dans la maison,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Jamais"", ""1"": ""Juste une ou deux fois"", ""2"": ""Quelques fois"", ""3"": ""Plusieurs fois"", ""4"": ""Toujours"", ""8"": ""A refusé"", ""9"": ""Ne sait pas""}",,,0.0,4.0
74,Q8,Q8. Discutez de questions politiques,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Jamais"", ""1"": ""Occasionnellement"", ""2"": ""Fréquemment"", ""8"": ""A refusé"", ""9"": ""Ne sait pas""}",,,0.0,9.0
75,Q9A,Q9a. Liberté d'exprimer vos opinions,float64,1200,0,5,"{""-1"": ""Missing"", ""1"": ""Pas du tout libre"", ""2"": ""Pas très libre"", ""3"": ""Assez libre"", ""4"": ""Entièrement libre"", ""8"": ""A refusé"", ""9"": ""Ne sait pas""}",,,1.0,9.0
76,Q9B,Q9b. Liberté d'adhérer à une organisation politique quelconque,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Pas du tout libre"", ""2"": ""Pas très libre"", ""3"": ""Assez libre"", ""4"": ""Entièrement libre"", ""8"": ""A refusé"", ""9"": ""Ne sait pas""}",,,1.0,9.0
77,Q9C,Q9c. Liberté de choisir la personne pour laquelle vous allez voter,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Pas du tout libre"", ""2"": ""Pas très libre"", ""3"": ""Assez libre"", ""4"": ""Entièrement libre"", ""8"": ""A refusé"", ""9"": ""Ne sait pas""}",,,1.0,9.0
78,Q10A,Q10a. Participer à une réunion de la communauté,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Non, je ne le ferai jamais"", ""1"": ""Non, je le ferai si j’en avais l’occasion"", ""2"": ""Oui, une ou deux fois"", ""3"": ""Oui, quelques fois"", ""4"": ""Oui, souvent"", ""8"": ""A refusé"", ""9"": ""Ne sait pas""}",,,0.0,8.0
79,Q10B,Q10b. Rencontrer d’autres personnes pour aborder un problème,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Non, je ne le ferai jamais"", ""1"": ""Non, je le ferai si j’en avais l’occasion"", ""2"": ""Oui, une ou deux fois"", ""3"": ""Oui, quelques fois"", ""4"": ""Oui, souvent"", ""8"": ""A refusé"", ""9"": ""Ne sait pas""}",,,0.0,8.0
80,Q10C,Q10c. Participer à une manifestation ou une marche de protestation,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Non, je ne le ferai jamais"", ""1"": ""Non, je le ferai si j’en avais l’occasion"", ""2"": ""Oui, une ou deux fois"", ""3"": ""Oui, quelques fois"", ""4"": ""Oui, souvent"", ""8"": ""A refusé"", ""9"": ""Ne sait pas""}",,,0.0,8.0
81,Q11A,Q11a. Faire écouter les élus locaux,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Pas du tout probable"", ""1"": ""Pas très probable"", ""2"": ""Quelque peu probable"", ""3"": ""Très probable"", ""8"": ""Refuse"", ""9"": ""Ne sais pas""}",,,0.0,9.0
